die_id,lot_id,is_defect_168h,module_a_score,module_a_reject,pred_168h_gbr,pred_168h_ucl,module_b_abort,final_disposition
LOT_046_DIE_04395,LOT_046,0,0.266577103948901,0,14.858029,21.401852577987484,0,PASS_FLIGHT_QUALIFIED
LOT_028_DIE_01877,LOT_028,0,0.27281260935705337,0,11.728321,19.878053317370863,0,PASS_FLIGHT_QUALIFIED
LOT_009_DIE_01358,LOT_009,0,0.3394140441796335,0,15.156806,23.47969270906764,0,PASS_FLIGHT_QUALIFIED
LOT_036_DIE_04535,LOT_036,0,0.1633738916068474,0,15.9517355,22.992122508934646,0,PASS_FLIGHT_QUALIFIED
LOT_012_DIE_04811,LOT_012,0,0.13766107540316502,0,16.093351,23.313118007134996,0,PASS_FLIGHT_QUALIFIED
LOT_039_DIE_04438,LOT_039,1,0.8003280617645666,1,118.44816,124.99696825982285,1,REJECT_MODULE_A_OUTLIER
LOT_011_DIE_04010,LOT_011,0,0.24204144598916982,0,7.6577306,12.450358574529623,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_01443,LOT_044,0,0.1549139709747105,0,15.671349,23.247077528587287,0,PASS_FLIGHT_QUALIFIED
LOT_015_DIE_03914,LOT_015,0,0.19576351268812953,0,9.419828,16.417791351463514,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_02286,LOT_037,0,0.06528604770804441,0,10.735652,17.198743541959004,0,PASS_FLIGHT_QUALIFIED
LOT_047_DIE_03396,LOT_047,0,0.12416916873150513,0,10.045273,15.715976344379506,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_00268,LOT_019,0,0.2846448648276936,0,11.032424,17.33625818514983,0,PASS_FLIGHT_QUALIFIED
LOT_007_DIE_03006,LOT_007,0,0.11783868653297427,0,7.884185,14.293449496857944,0,PASS_FLIGHT_QUALIFIED
LOT_039_DIE_00138,LOT_039,0,0.026486187703117333,0,15.327164,22.235787791735483,0,PASS_FLIGHT_QUALIFIED
LOT_046_DIE_01345,LOT_046,0,0.3658352134885633,0,15.527294,24.154582882785594,0,PASS_FLIGHT_QUALIFIED
LOT_013_DIE_02312,LOT_013,0,0.3245399942759276,0,15.883791,24.227368643787123,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_03551,LOT_002,0,0.17031286946228202,0,15.512755,22.638567464739126,0,PASS_FLIGHT_QUALIFIED
LOT_045_DIE_03794,LOT_045,0,0.19159252462715892,0,11.614391,17.04733935474217,0,PASS_FLIGHT_QUALIFIED
LOT_012_DIE_02261,LOT_012,0,0.12969411263614394,0,16.890429,23.867002025276616,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_01022,LOT_023,0,0.21575966282993614,0,11.165361,17.19747543661143,0,PASS_FLIGHT_QUALIFIED
LOT_046_DIE_01045,LOT_046,1,0.5451919014601071,1,82.218925,106.05589184352877,1,REJECT_MODULE_A_OUTLIER
LOT_015_DIE_03164,LOT_015,0,0.18203136044139623,0,10.553018,16.579910799400928,0,PASS_FLIGHT_QUALIFIED
LOT_043_DIE_00942,LOT_043,0,0.22768899872416903,0,10.0623665,15.873947229820562,0,PASS_FLIGHT_QUALIFIED
LOT_027_DIE_01276,LOT_027,0,0.3957046886049113,0,10.513715,18.886187351987786,0,PASS_FLIGHT_QUALIFIED
LOT_035_DIE_02884,LOT_035,0,0.3053035529042465,0,19.382544,26.44386847211161,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_010_DIE_03909,LOT_010,0,0.08580330608506312,0,12.752681,19.708137899543484,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_00200,LOT_001,0,0.19075583006751257,0,12.118686,19.734296117152745,0,PASS_FLIGHT_QUALIFIED
LOT_029_DIE_04678,LOT_029,0,0.13534243148060837,0,13.869899,21.3088091831773,0,PASS_FLIGHT_QUALIFIED
LOT_040_DIE_02739,LOT_040,0,0.024689230256198805,0,12.550364,18.16463447547944,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_01386,LOT_037,0,0.06901319993543534,0,13.7332735,20.08494206763278,0,PASS_FLIGHT_QUALIFIED
LOT_012_DIE_02461,LOT_012,0,0.13614696171725182,0,16.178032,24.18505018223891,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_03250,LOT_001,0,0.2956614491906199,0,13.277253,18.93834592385732,0,PASS_FLIGHT_QUALIFIED
LOT_010_DIE_04359,LOT_010,0,0.05247654895758047,0,15.616719,21.248658606955253,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_03449,LOT_050,0,0.2462435440571099,0,9.941587,14.736054270108307,0,PASS_FLIGHT_QUALIFIED
LOT_046_DIE_02445,LOT_046,0,0.10855912911320906,0,13.957749,22.494321561110297,0,PASS_FLIGHT_QUALIFIED
LOT_028_DIE_02077,LOT_028,0,0.2264443656801359,0,14.948899,22.3055805462219,0,PASS_FLIGHT_QUALIFIED
LOT_030_DIE_02479,LOT_030,0,0.11111760050838732,0,10.734898,18.755046660774255,0,PASS_FLIGHT_QUALIFIED
LOT_039_DIE_03938,LOT_039,0,0.07337488403056901,0,14.782425,20.0519422930746,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_03086,LOT_037,1,0.5311806809348294,1,83.76989,92.68454987802758,1,REJECT_MODULE_A_OUTLIER
LOT_018_DIE_03067,LOT_018,0,0.057591209966967385,0,12.962926,20.806045484975332,0,PASS_FLIGHT_QUALIFIED
LOT_016_DIE_02065,LOT_016,0,0.12873446024252447,0,11.253411,18.87779943338112,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_03670,LOT_021,0,0.13086956371591218,0,13.376787,19.614789160209845,0,PASS_FLIGHT_QUALIFIED
LOT_004_DIE_02253,LOT_004,0,0.1728207849378848,0,14.767507,22.465731148199744,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_03870,LOT_021,0,0.13657505046454466,0,14.79783,21.734472551684547,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_00607,LOT_008,0,0.3360416846200409,0,14.1444845,20.33842216016176,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_00500,LOT_001,0,0.14169927722967127,0,12.930141,20.92676040207724,0,PASS_FLIGHT_QUALIFIED
LOT_048_DIE_03047,LOT_048,0,0.044263901351472054,0,14.042559,21.2678452150855,0,PASS_FLIGHT_QUALIFIED
LOT_032_DIE_02031,LOT_032,0,0.10402605516244193,0,10.863114,17.293035334458438,0,PASS_FLIGHT_QUALIFIED
LOT_034_DIE_03633,LOT_034,0,0.16855194013768224,0,17.506836,25.144340930132397,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_041_DIE_01690,LOT_041,0,0.18368829148390423,0,11.424207,17.24687114915743,0,PASS_FLIGHT_QUALIFIED
LOT_036_DIE_00835,LOT_036,0,0.07616171399782423,0,14.508048,20.84398515045241,0,PASS_FLIGHT_QUALIFIED
LOT_047_DIE_03646,LOT_047,0,0.23239646130266864,0,14.25062,21.07424196892415,0,PASS_FLIGHT_QUALIFIED
LOT_034_DIE_01083,LOT_034,0,0.1413058033843009,0,17.516077,25.748245022834368,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_026_DIE_00875,LOT_026,0,0.11083303446248638,0,14.309982,21.31190249057123,0,PASS_FLIGHT_QUALIFIED
LOT_034_DIE_03533,LOT_034,0,0.2811733729666541,0,19.055193,26.399125425477955,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_028_DIE_04477,LOT_028,0,0.14657646327055907,0,13.400173,19.3815945199622,0,PASS_FLIGHT_QUALIFIED
LOT_024_DIE_02923,LOT_024,0,0.16034667354297832,0,11.417744,16.9137414509742,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_00922,LOT_023,0,0.07062751765824107,0,11.38753,17.828199385285117,0,PASS_FLIGHT_QUALIFIED
LOT_014_DIE_01113,LOT_014,0,0.08939223001999391,0,11.80002,19.33108202059418,0,PASS_FLIGHT_QUALIFIED
LOT_048_DIE_03247,LOT_048,1,0.5382642450820745,1,82.10056,98.15639984636702,1,REJECT_MODULE_A_OUTLIER
LOT_050_DIE_01899,LOT_050,0,0.31337371702188965,0,12.695196,19.509824941164812,0,PASS_FLIGHT_QUALIFIED
LOT_040_DIE_04339,LOT_040,1,0.44604425182263174,1,79.07573,92.684103764364,1,REJECT_MODULE_A_OUTLIER
LOT_018_DIE_01167,LOT_018,0,0.17603772875243756,0,14.109325,20.11251647982047,0,PASS_FLIGHT_QUALIFIED
LOT_009_DIE_04508,LOT_009,0,0.049525674202701375,0,14.078372,21.297966060124782,0,PASS_FLIGHT_QUALIFIED
LOT_007_DIE_02456,LOT_007,0,0.06003768415887503,0,10.839488,18.20707211065425,0,PASS_FLIGHT_QUALIFIED
LOT_005_DIE_01054,LOT_005,0,0.24135856652102977,0,11.167943,19.59411452290604,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_04593,LOT_044,0,0.25593380297347823,0,15.862106,23.98775739755589,0,PASS_FLIGHT_QUALIFIED
LOT_025_DIE_01524,LOT_025,0,0.1842521486778287,0,13.029989,21.34263954392703,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_03398,LOT_049,0,0.45168004946026863,1,13.93995,20.504220539365946,0,REJECT_MODULE_A_OUTLIER
LOT_005_DIE_04954,LOT_005,0,0.13295813847847995,0,9.853808,16.23958258704108,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_04748,LOT_049,0,0.1643641767227375,0,14.017553,22.211509688684984,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_01266,LOT_017,0,0.13303591533201958,0,10.508369,17.18806892161371,0,PASS_FLIGHT_QUALIFIED
LOT_003_DIE_02602,LOT_003,0,0.349553966294255,0,14.20437,19.488248359873204,0,PASS_FLIGHT_QUALIFIED
LOT_029_DIE_00478,LOT_029,0,0.2915449378890662,0,10.775242,18.149718870870846,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_01949,LOT_050,0,0.1950303624297754,0,11.3280735,17.322125455405164,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_04643,LOT_044,0,0.20255118130235755,0,14.305452,20.290073753976536,0,PASS_FLIGHT_QUALIFIED
LOT_040_DIE_04189,LOT_040,0,0.3210095247941098,0,12.846923,20.373757283261856,0,PASS_FLIGHT_QUALIFIED
LOT_014_DIE_01763,LOT_014,0,0.08808868817291825,0,9.453647,15.77095183220882,0,PASS_FLIGHT_QUALIFIED
LOT_036_DIE_03335,LOT_036,0,0.22180390916447146,0,15.835191,22.859608881304585,0,PASS_FLIGHT_QUALIFIED
LOT_048_DIE_04947,LOT_048,0,0.1635246194636718,0,13.163365,19.584233158899465,0,PASS_FLIGHT_QUALIFIED
LOT_020_DIE_00569,LOT_020,0,0.3238663487670983,0,12.786544,18.59561739126778,0,PASS_FLIGHT_QUALIFIED
LOT_030_DIE_02579,LOT_030,0,0.033823775174473124,0,9.941197,16.927866034263914,0,PASS_FLIGHT_QUALIFIED
LOT_027_DIE_02526,LOT_027,0,0.23413257837436224,0,11.717179,17.40832835263364,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_02248,LOT_049,0,0.21987987033880602,0,13.076716,21.060357297196717,0,PASS_FLIGHT_QUALIFIED
LOT_011_DIE_00810,LOT_011,0,0.27017599845615836,0,8.816698,16.12193105614149,0,PASS_FLIGHT_QUALIFIED
LOT_015_DIE_01064,LOT_015,0,0.21002039945538506,0,11.700274,16.716409575109097,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_03793,LOT_044,0,0.44091048504462804,1,21.579058,26.620496517368544,1,REJECT_MODULE_A_OUTLIER
LOT_050_DIE_01199,LOT_050,0,0.2560269894654221,0,12.054866,19.67343383361356,0,PASS_FLIGHT_QUALIFIED
LOT_016_DIE_01065,LOT_016,1,0.5777462973315137,1,78.008224,78.00887794716057,1,REJECT_MODULE_A_OUTLIER
LOT_032_DIE_01131,LOT_032,0,0.027299159107308173,0,12.594419,18.8060805530437,0,PASS_FLIGHT_QUALIFIED
LOT_013_DIE_04362,LOT_013,0,0.14964345827284425,0,17.516285,24.17717821945318,0,PASS_FLIGHT_QUALIFIED
LOT_035_DIE_01484,LOT_035,0,0.34523793296016514,0,15.78315,22.1029566768897,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_02750,LOT_001,0,0.34746448526925694,0,11.80632,18.38411879444276,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_04016,LOT_017,0,0.14823135398749362,0,12.797547,20.1071018041806,0,PASS_FLIGHT_QUALIFIED
LOT_034_DIE_00133,LOT_034,0,0.3794102727350751,0,17.306192,23.745887320630665,0,PASS_FLIGHT_QUALIFIED
LOT_024_DIE_04323,LOT_024,0,0.31335112470480697,0,11.134557,17.724769547366435,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_00136,LOT_037,0,0.16482143169804253,0,14.3649235,21.281219528610897,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_02350,LOT_001,0,0.12276145535269324,0,11.227069,18.37928804198722,0,PASS_FLIGHT_QUALIFIED
LOT_022_DIE_03971,LOT_022,0,0.1028326329065832,0,13.325101,20.82225618735937,0,PASS_FLIGHT_QUALIFIED
LOT_040_DIE_00839,LOT_040,0,0.39707800553571376,0,9.818883,14.797374076541896,0,PASS_FLIGHT_QUALIFIED
LOT_031_DIE_00380,LOT_031,0,0.1289641488133682,0,14.268519,20.842106107849446,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_00100,LOT_001,0,0.4380228543377702,1,10.14083,15.34212829787555,0,REJECT_MODULE_A_OUTLIER
LOT_018_DIE_01767,LOT_018,0,0.12940675975805999,0,13.023855,19.565683690723198,0,PASS_FLIGHT_QUALIFIED
LOT_041_DIE_01490,LOT_041,0,0.3043225861960849,0,12.178741,17.959698490780333,0,PASS_FLIGHT_QUALIFIED
LOT_046_DIE_03595,LOT_046,1,0.5950649173310621,1,82.55682,107.37080619020958,1,REJECT_MODULE_A_OUTLIER
LOT_001_DIE_04100,LOT_001,1,0.6290395478944633,1,86.58762,91.63609303214936,1,REJECT_MODULE_A_OUTLIER
LOT_006_DIE_01455,LOT_006,0,0.16055557818223917,0,11.510989,19.53850557083388,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_01400,LOT_001,0,0.2563485703871253,0,11.357816,16.3101288368425,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_00298,LOT_049,0,0.12557420586125814,0,12.987241,18.31177651631287,0,PASS_FLIGHT_QUALIFIED
LOT_028_DIE_02427,LOT_028,0,0.19136029848456382,0,14.298111,21.97833893591588,0,PASS_FLIGHT_QUALIFIED
LOT_035_DIE_04534,LOT_035,0,0.19826203034691717,0,17.829708,26.9743523044543,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_004_DIE_00753,LOT_004,0,0.19721933053658014,0,12.338571,18.884505623958244,0,PASS_FLIGHT_QUALIFIED
LOT_040_DIE_01539,LOT_040,0,0.24039035633496258,0,13.6672945,20.981761040933247,0,PASS_FLIGHT_QUALIFIED
LOT_005_DIE_00004,LOT_005,0,0.04667414077529712,0,10.900997,18.133603928214978,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_04120,LOT_021,0,0.4128722890615628,0,11.850961,18.160273425818488,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_03048,LOT_049,0,0.13883146224228382,0,13.203656,19.438113566258423,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_00672,LOT_023,0,0.2612182277753038,0,10.752262,15.577617151511578,0,PASS_FLIGHT_QUALIFIED
LOT_028_DIE_04777,LOT_028,0,0.07444681094994754,0,13.464669,20.995495469070583,0,PASS_FLIGHT_QUALIFIED
LOT_005_DIE_02754,LOT_005,0,0.09238702209153293,0,12.600874,18.585800081281594,0,PASS_FLIGHT_QUALIFIED
LOT_043_DIE_01342,LOT_043,0,0.3430305650477855,0,10.687626,17.163788840593643,0,PASS_FLIGHT_QUALIFIED
LOT_028_DIE_03027,LOT_028,0,0.01924379805709405,0,13.598078,18.78594217922851,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_02498,LOT_049,0,0.12436057172032183,0,11.414504,18.91813871011849,0,PASS_FLIGHT_QUALIFIED
LOT_047_DIE_02896,LOT_047,0,0.05197022039709647,0,10.973378,17.747021183507186,0,PASS_FLIGHT_QUALIFIED
LOT_006_DIE_02455,LOT_006,0,0.29698950520122946,0,8.544357,13.39822084929425,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_02968,LOT_019,0,0.3438420324191057,0,14.739052,21.063216501897962,0,PASS_FLIGHT_QUALIFIED
LOT_018_DIE_03717,LOT_018,0,0.14085802609735482,0,13.332074,20.93470168702394,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_04182,LOT_033,0,0.31108151111910465,0,12.834987,20.227892595622357,0,PASS_FLIGHT_QUALIFIED
LOT_015_DIE_01564,LOT_015,0,0.3458285354773777,0,12.636014,20.362867055343315,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_02172,LOT_023,0,0.09602303638466551,0,11.944889,20.72011739433453,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_04493,LOT_044,0,0.11536929544655199,0,17.762003,26.51685063039092,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_047_DIE_03196,LOT_047,0,0.3506938579748736,0,12.3586445,17.90696259771497,0,PASS_FLIGHT_QUALIFIED
LOT_022_DIE_03771,LOT_022,0,0.1212851263360794,0,11.335033,18.329066795617543,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_02493,LOT_044,0,0.08928787496121861,0,15.741719,23.293660094777366,0,PASS_FLIGHT_QUALIFIED
LOT_036_DIE_04235,LOT_036,0,0.18544728780918784,0,16.809668,23.533557625384994,0,PASS_FLIGHT_QUALIFIED
LOT_024_DIE_04173,LOT_024,0,0.25744638941333786,0,12.515417,19.143216864196525,0,PASS_FLIGHT_QUALIFIED
LOT_010_DIE_01309,LOT_010,0,0.23452552927019488,0,14.904201,19.59458275589064,0,PASS_FLIGHT_QUALIFIED
LOT_042_DIE_00591,LOT_042,0,0.21076928969485062,0,11.298835,16.251698356102352,0,PASS_FLIGHT_QUALIFIED
LOT_039_DIE_04388,LOT_039,0,0.17613220361839957,0,15.96604,23.63519329507555,0,PASS_FLIGHT_QUALIFIED
LOT_043_DIE_01142,LOT_043,0,0.15793058440948443,0,8.097786,13.400859861688366,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_01320,LOT_021,0,0.2167427825366724,0,12.987712,21.528745618728745,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_03220,LOT_021,0,0.10885020860639248,0,11.624838,18.71969540305381,0,PASS_FLIGHT_QUALIFIED
LOT_027_DIE_02176,LOT_027,0,0.1262845810534201,0,8.824204,16.33903628257077,0,PASS_FLIGHT_QUALIFIED
LOT_048_DIE_04847,LOT_048,1,0.5477568326014068,1,67.911354,76.25314727674068,1,REJECT_MODULE_A_OUTLIER
LOT_012_DIE_01611,LOT_012,0,0.11864350065114332,0,15.88927,22.894452450039683,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_00422,LOT_023,0,0.13516124125302797,0,11.484707,16.896982508489884,0,PASS_FLIGHT_QUALIFIED
LOT_048_DIE_02197,LOT_048,0,0.11773298268704918,0,13.444887,19.80965164705269,0,PASS_FLIGHT_QUALIFIED
LOT_045_DIE_04644,LOT_045,0,0.2208870750818033,0,11.381089,16.188088944053664,0,PASS_FLIGHT_QUALIFIED
LOT_025_DIE_03774,LOT_025,0,0.1441055155999424,0,12.837582,17.90671566606222,0,PASS_FLIGHT_QUALIFIED
LOT_043_DIE_01042,LOT_043,0,0.24260777796029756,0,11.544732,17.46244722000937,0,PASS_FLIGHT_QUALIFIED
LOT_046_DIE_00745,LOT_046,0,0.22825874716944744,0,13.3146,19.260187858353472,0,PASS_FLIGHT_QUALIFIED
LOT_041_DIE_04840,LOT_041,0,0.1957005158880764,0,11.475722,17.01703729726174,0,PASS_FLIGHT_QUALIFIED
LOT_048_DIE_00497,LOT_048,0,0.19383410193645306,0,13.692481,19.92371078242025,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_03816,LOT_017,0,0.1413651510508612,0,11.1607275,18.547755730309213,0,PASS_FLIGHT_QUALIFIED
LOT_004_DIE_04403,LOT_004,0,0.15316473782456888,0,15.310506,22.0614985147568,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_02820,LOT_021,0,0.20022677803916794,0,11.637291,18.455388990657617,0,PASS_FLIGHT_QUALIFIED
LOT_038_DIE_03887,LOT_038,0,0.2943856781687969,0,9.860922,15.131103375244805,0,PASS_FLIGHT_QUALIFIED
LOT_045_DIE_04594,LOT_045,0,0.3675286027531688,0,12.439157,20.890564914629103,0,PASS_FLIGHT_QUALIFIED
LOT_043_DIE_03642,LOT_043,1,0.6807054155805125,1,77.776665,86.50300308729614,1,REJECT_MODULE_A_OUTLIER
LOT_016_DIE_01965,LOT_016,0,0.21535711172261707,0,9.789913,15.090149951852233,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_02418,LOT_019,0,0.2736224445671669,0,13.935665,19.548532291645955,0,PASS_FLIGHT_QUALIFIED
LOT_039_DIE_00988,LOT_039,0,0.13573102029482864,0,16.550228,22.40426867863433,0,PASS_FLIGHT_QUALIFIED
LOT_036_DIE_02985,LOT_036,0,0.1080618544152518,0,15.421155,22.733729083491106,0,PASS_FLIGHT_QUALIFIED
LOT_020_DIE_01469,LOT_020,0,0.09539315580161206,0,11.995235,19.830744249239373,0,PASS_FLIGHT_QUALIFIED
LOT_004_DIE_04103,LOT_004,0,0.22272789883623637,0,11.928459,19.270339587825873,0,PASS_FLIGHT_QUALIFIED
LOT_003_DIE_03602,LOT_003,0,0.09990450543583493,0,14.589667,22.124824238292312,0,PASS_FLIGHT_QUALIFIED
LOT_027_DIE_03576,LOT_027,0,0.02593831608314981,0,11.273945,17.46321302483617,0,PASS_FLIGHT_QUALIFIED
LOT_007_DIE_04956,LOT_007,0,0.31868164219668027,0,11.127809,17.178163861747347,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_04432,LOT_033,0,0.2471026904784368,0,10.324585,16.766545017633018,0,PASS_FLIGHT_QUALIFIED
LOT_020_DIE_03569,LOT_020,0,0.18110993360613287,0,12.970885,19.537557671647733,0,PASS_FLIGHT_QUALIFIED
LOT_010_DIE_03509,LOT_010,0,0.05918764530002643,0,14.76033,20.709455316932992,0,PASS_FLIGHT_QUALIFIED
LOT_040_DIE_02389,LOT_040,0,0.19236735729485643,0,12.456606,19.0639411518898,0,PASS_FLIGHT_QUALIFIED
LOT_041_DIE_04240,LOT_041,0,0.15699107986913066,0,10.804623,15.013406846857446,0,PASS_FLIGHT_QUALIFIED
LOT_027_DIE_04026,LOT_027,0,0.08887577396891562,0,10.097444,16.175704320679476,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_00898,LOT_049,0,0.4064021467581149,0,15.8008175,23.170429661812747,0,PASS_FLIGHT_QUALIFIED
LOT_035_DIE_03984,LOT_035,0,0.10688920311229644,0,16.324013,23.192555152476615,0,PASS_FLIGHT_QUALIFIED
LOT_006_DIE_03105,LOT_006,0,0.12309923745588554,0,10.106484,16.106295419081803,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_03001,LOT_002,1,0.8094470056369861,1,139.44322,142.2551520977759,1,REJECT_MODULE_A_OUTLIER
LOT_018_DIE_04517,LOT_018,0,0.09209850051981444,0,12.262585,19.375273821273268,0,PASS_FLIGHT_QUALIFIED
LOT_009_DIE_03158,LOT_009,0,0.19094312245554035,0,14.864731,23.96167022791482,0,PASS_FLIGHT_QUALIFIED
LOT_004_DIE_02503,LOT_004,0,0.12501408186689722,0,17.578964,25.143845528186745,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_035_DIE_03234,LOT_035,0,0.16851634193645318,0,16.581793,24.459697054439243,0,PASS_FLIGHT_QUALIFIED
LOT_025_DIE_03424,LOT_025,0,0.12263989748048368,0,13.8510895,21.040142363569267,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_00872,LOT_023,0,0.2604627397696675,0,11.447826,16.67024372499059,0,PASS_FLIGHT_QUALIFIED
LOT_020_DIE_03519,LOT_020,0,0.41080970610313194,0,11.073616,16.4239974256487,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_01749,LOT_050,0,0.18364097410900793,0,11.255242,16.8277370695954,0,PASS_FLIGHT_QUALIFIED
LOT_015_DIE_03314,LOT_015,0,0.2769548915227146,0,8.892917,15.524049532746167,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_00068,LOT_019,0,0.2570222008528984,0,12.028012,15.768745494469261,0,PASS_FLIGHT_QUALIFIED
LOT_016_DIE_01765,LOT_016,0,0.20337500925064106,0,8.994663,17.016740903753735,0,PASS_FLIGHT_QUALIFIED
LOT_046_DIE_04745,LOT_046,0,0.27864049987737805,0,13.463021,21.120736636308774,0,PASS_FLIGHT_QUALIFIED
LOT_032_DIE_00381,LOT_032,1,0.6214026327453928,1,85.37129,102.14613767720141,1,REJECT_MODULE_A_OUTLIER
LOT_035_DIE_02034,LOT_035,0,0.2392450740279456,0,18.08597,26.12097618034848,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_035_DIE_03734,LOT_035,0,0.3591371269443675,0,15.680016,24.708281287889122,0,PASS_FLIGHT_QUALIFIED
LOT_007_DIE_00806,LOT_007,0,0.24068305589958172,0,9.401962,15.914907184377,0,PASS_FLIGHT_QUALIFIED
LOT_011_DIE_01710,LOT_011,0,0.4064988246767953,0,10.269923,16.234022656588397,0,PASS_FLIGHT_QUALIFIED
LOT_011_DIE_02560,LOT_011,0,0.13115792119426398,0,9.436104,15.158368553552688,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_04950,LOT_001,0,0.0862597280640327,0,12.153178,17.78083336994988,0,PASS_FLIGHT_QUALIFIED
LOT_025_DIE_01974,LOT_025,0,0.0900553562965272,0,9.999988,17.13191805987612,0,PASS_FLIGHT_QUALIFIED
LOT_043_DIE_00842,LOT_043,0,0.04527618497457204,0,12.706605,19.874398273097633,0,PASS_FLIGHT_QUALIFIED
LOT_042_DIE_04391,LOT_042,0,0.12021014607244228,0,13.713427,20.56695673833523,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_03282,LOT_033,0,0.24336939133403906,0,7.459762,13.283650753214676,0,PASS_FLIGHT_QUALIFIED
LOT_047_DIE_02096,LOT_047,0,0.4058722637688478,0,12.187197,19.016522648632524,0,PASS_FLIGHT_QUALIFIED
